,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
III.15.27,0.07255188918640465,0.004700284614335417,0.08018165143665697,0.004568118798036907,0.06272508719278291,0.05554027672099698,0.19611278966979814,0.03455375487158696,0.0012271442840936287,0.834052138794789,0.022950670489229223,0.06511237478590752,0.05635631606042324,0.2570761916897539,0.14569293190065893,0.004186036621087211,0.07105411860958463,0.23859662470183407,0.12847487348370562,0.050456767284395763,0.05784385816906935,0.08260073002047257,0.5034813636137314,0.06297689656168767,0.7780053321134839,0.060884284045600257,0.014455700471585646,0.16930462270690927,0.4181577834955047,0.14978641552899002,0.0991995066093902,1.4055139739369588e-05,0.617552551689792,0.3570824130566228,0.7328942496026973,0.971186471369176,0.025508461596985953,0.061327990592822984,0.8026632830925868,0.040107335161366206,0.4989091361799396,0.49538574522977397,0.32730059293397606,0.11547100310354788,0.1974147497996134,0.9340989572071701,0.05820133304080521,0.06023670215115937,0.05744306622472033,0.1649261825625235,0.05608833075001074,0.06524326199662266,0.0002869651928824122,0.10144801717174606,0.094362686186754,0.07027852490637865,0.10158636004931922,0.05806513461076417,0.07741559186635617,0.0697713777674624,0.0004260832043360908,0.04585140397465404,6.582147424454972e-05,0.058414465694042704,0.09170962110884082,0.0013777192007740481,0.037951313892585006,0.06291670769302277,0.1881231717567223,2.408690813712107e-06,0.06925105412469897,7.265499525309992e-08,0.09761871621132777,0.08420328152461419,0.8730093063323502,0.16831985359478105,0.6079962160327579,0.07174195077099632,5.4003311707785656e-06,0.06218182549537372,0.05900409581822722,0.07023219776112867,0.07114440333017079,0.012354043128613617,0.06487842866776534,0.09101563714745652,0.15996722005384362,0.0013308463352781933,0.06888711028081962,0.0332839284900274,0.05783344148593637,1.0,0.22315017031149273,0.7295396599563069,0.004212922897026885,0.0016131051266568119,0.12908321928732747,0.0003111170338415163,0.06086811135474206,0.0007915528178024836,0.9114487742420532,0.1133719631004334,0.07905332785131491,0.24065592613633746,0.056301782874176996,0.3210958526339462,0.07979165653014389,0.18843323932613507,1.8494913247455848e-05,0.09663041737655254,0.1034098085129412,0.624262771404821,0.1493302199861153,0.15596363017163925,0.029561862235778516,0.26721991993063465,0.12075994120800357,0.09954045024761625,0.08466232094189663,
III.17.37,0.003808026602621017,0.04252764896452432,0.0042564116373463145,0.01342917122283842,0.003247847979369901,0.0028506522480595564,0.012904862923908113,0.33746177451834103,0.006777232825653518,0.23301644408493052,0.21388573048102963,0.00339417537347798,0.002895474466575894,0.017756214221468378,0.00835704953432188,0.06410752734142176,0.13379173189576554,0.015581900893790777,0.5966659172594271,0.0025752994956316755,0.002982973663568285,0.004394411446152308,0.3775377506019624,0.0032658973910944223,0.21917059481597112,0.0031457215755446907,0.30439319034817697,0.010100050610751091,0.0342829500256638,0.009073570244703422,0.005455306691042239,0.0011936820938936435,0.33205457362957624,0.027356672449694815,0.2582651670639085,0.15030071675802498,0.11995047111469974,0.003182364969755578,0.11387108542219572,0.2445597354807315,0.6012396604573429,0.04851113343630329,0.4841924105285298,0.006558715431815899,0.2587571977086978,0.12481168823175523,0.002996597116503683,0.0031090230487599356,0.0029549657576677254,0.00998942578090618,0.00288162347020194,0.003392822664044826,0.02002160240825584,0.005523578202084622,0.00508412767398111,0.003672644216151969,0.0056809801120119305,0.002989118694103171,0.0040867679343762,0.0036556480075382093,0.044842252899083834,0.5076260797860601,0.003971340012327679,0.003009343757058602,0.004951437026703461,0.0019610491576870655,0.0033407754326201535,0.0032579114315619984,0.9337782000484443,0.00038130535740697627,0.003621443038950598,8.437541011864208e-08,0.005318490546842973,0.004483617922186459,0.1277569737945997,0.010406577544816555,0.8132921122610552,0.003758889396800948,0.0006369231494126196,0.0032168770013222647,0.0030408076873573147,0.003679345812021214,0.0037297997248889165,0.17376984069499887,0.0033678167993752865,0.7777921582693884,0.009498811611997325,0.0013860058427616368,0.43429430370904243,0.3426713590983833,0.0029763259430504335,0.22315017031149273,1.0,0.49054067947644897,0.08074150279042326,0.014863100671509845,0.0075275247886050145,0.0006655359860985259,0.003144205046111043,0.007072925752565775,0.6183988160439059,0.006291014777241647,0.004267199573058308,0.604997948991517,0.0028922327393023223,0.3207954909981281,0.004226418692794949,0.3562539809084485,1.8774505992119735e-05,0.005250269104157608,0.44407306784299116,0.06359535464678368,0.6147061271063017,0.009164972818370441,0.0014838793149863781,0.021063817811630307,0.006732101760474135,0.005491999975034626,0.004517722468621372,
III.19.51,0.10695730131077356,0.015747480227381257,0.11361384120647647,0.007337670425512229,0.09792604667853948,0.09089400785241325,0.19586134513636932,0.1275768104500467,0.0028849540710380616,0.6373820322959226,0.08062250479012628,0.09973550257489389,0.09170408299501927,0.2378819152503824,0.1662527918742058,0.021086685713023565,0.09109634132784923,0.22820953115686674,0.28169097894821127,0.0856631546710784,0.0929288319108914,0.11584206871519437,0.9327396147015352,0.09801276056895097,0.8410159514843192,0.09613798962529944,0.09867784725066334,0.18225217368887353,0.33726490154052513,0.1649316816137745,0.12865491425370057,0.0002954835870418777,0.9848844489848472,0.30061178251235493,0.8859895001623062,0.6787524966335488,0.054811841207288395,0.09609013936692067,0.573356199841849,0.10371636412268909,0.8198076171128884,0.3814773163461356,0.37745876904642606,0.1406696991844205,0.2169117239968011,0.646701608071346,0.09354617700884901,0.09554105767056668,0.09279231608614215,0.17743410426305004,0.09139815022050932,0.10017678748698679,0.0051524797019324746,0.13184628922814773,0.1261517925469328,0.10505269124750666,0.12925787226164404,0.09341079926532549,0.111395327402249,0.10419142183120185,0.01122585045708853,0.19040853622611253,0.0010232951309505848,0.09371281660950218,0.12332463429310031,0.0015630451493374709,0.04291860942770105,0.09813426595605339,0.44259013324733365,9.001202386928248e-05,0.1038614259926846,7.634941837293651e-08,0.12810816676613743,0.11737034539568565,0.6169616650765869,0.17853297308692928,0.8008217502171583,0.10630548671553156,0.0001532968504810773,0.09743127096560444,0.09433840082276498,0.10470200438236381,0.10559481650766164,0.05940025688643006,0.09999805111670866,0.31787569825759526,0.17504945163496274,0.0013482122176820515,0.18516324027867143,0.12807721364647678,0.0931836189213123,0.7295396599563069,0.49054067947644897,1.0,0.025526235590726632,0.005430899966105401,0.15043077037880065,0.00042275108687872163,0.09614755908837705,0.002595018648871409,0.9359737962547867,0.1410263911033514,0.11060544707135235,0.3597696734660486,0.0916611967135615,0.3210015193540454,0.11346523210364358,0.242390209122025,1.8582800260389584e-05,0.12744432765463481,0.21329445689560753,0.45924957291202884,0.3021431737037638,0.1726565555826603,0.06129161881260537,0.23785625795823243,0.14727399619073622,0.12864754467584744,0.1175921468144971,
III.21.20,2.4009048563075538e-05,0.5103480936058511,2.678421510800616e-05,0.07305250812230539,2.055737861090108e-05,1.8116160732941477e-05,8.464943852223406e-05,0.43099991332097054,0.08115905972970822,0.007805164381924649,0.6971914244961188,2.1456052682389083e-05,1.839140831845767e-05,0.00011811915997704752,5.2600325154907236e-05,0.829527353614985,0.3524693454703186,0.00010127697238786344,0.30384972324377263,1.6424550760097695e-05,1.892615698033302e-05,2.7638254478379702e-05,0.006160246553046008,2.066737623900584e-05,0.0025977353422371105,1.992918039656592e-05,0.3395948685299821,6.405850830813021e-05,0.0002453153619211373,5.7984710024703575e-05,3.430315044289883e-05,0.15053515205235976,0.005473722014938753,0.00018963257154318885,0.0035592422092730266,0.0016604933003630347,0.712538108118145,2.0150947188019646e-05,0.0012117854805117083,0.7654509418135165,0.026745030984053002,0.00039001773174632113,0.8572675354131547,4.137250846489596e-05,0.40687917883500824,0.0011855097366879558,1.901285878661507e-05,1.97038538149416e-05,1.8757000941365408e-05,6.370006627333009e-05,1.830581257849582e-05,2.14488410780346e-05,0.7177989139248198,3.466985788615518e-05,3.191977919526021e-05,2.3173433171183442e-05,3.580744953635784e-05,1.896689301395849e-05,2.5731245420015085e-05,2.306893225040425e-05,0.8992964531346538,0.22038847418430524,0.2776282973496492,1.9090698892811847e-05,3.1110647813661796e-05,0.0037230867093454726,2.9337726561581553e-05,2.0619461558293417e-05,0.09269653491596683,0.09578535450279443,2.2857743220738667e-05,1.1169986455720037e-07,3.341025217093215e-05,2.8189381127955778e-05,0.0013726900928844382,6.680623669926256e-05,0.13874468560476674,2.370550060979632e-05,0.11666167480788356,2.0367089467756964e-05,1.928457946582164e-05,2.3215053595855575e-05,2.352634743928949e-05,0.6931004253854582,2.1295680971424942e-05,0.10287143429081898,6.0233240816162256e-05,0.0014956929090429775,0.40284793998012347,0.41123948904843144,1.8888305341019026e-05,0.004212922897026885,0.08074150279042326,0.025526235590726632,1.0,0.24170935640250726,4.7693289572871594e-05,0.0025356500245463298,1.992008446433463e-05,0.1318473022008734,0.1221254799309997,3.951475545164945e-05,2.6890074784882444e-05,0.5381432560387308,1.8371645855833882e-05,0.3202306112476392,2.6595912591917222e-05,0.8389827542625894,1.9311940563925798e-05,3.297719963210522e-05,0.5145894278494213,0.0005122973315603911,0.3200178401453662,5.797100267842855e-05,9.694689938561187e-06,0.0001511693573472504,4.226932116878673e-05,3.454892451535801e-05,2.8404224359741365e-05,
III.4.32,9.329244569072783e-05,0.6206095992910632,9.913267219286784e-05,0.29188013542334723,8.54914204129478e-05,7.950811024653315e-05,0.00018086740844282768,0.0784068414065655,0.46205253656126555,0.0020682345484988375,0.1504415202803508,8.712339091439361e-05,8.01951258907932e-05,0.00022434240499713784,0.00014695158753538822,0.3324157789299156,0.731493732777869,0.00021079917137024743,0.05614014907617478,7.509989215659051e-05,8.127168367334527e-05,0.00010106111357070365,0.0024941573766467033,8.559190396634267e-05,0.001449233231784011,8.396703584960888e-05,0.056715425237775195,0.00016298205321974677,0.00034529223448979713,0.00014815980560582714,0.00011282764656948123,0.9409785228844416,0.0022300199415535927,0.00029751283579299774,0.0017116624298411695,0.0010438870571719016,0.5209752353433466,8.400455570262288e-05,0.0008240818518527211,0.1875408041765849,0.005981584896665645,0.00042756776321272046,0.7401205339423413,0.0001242085716476291,0.605446389400963,0.0008937077862859061,8.175628489165238e-05,8.345311560704611e-05,8.111686602974996e-05,0.00015939822489447324,7.99413857151318e-05,8.744485149882319e-05,0.3372936360230404,0.00011525923563854728,0.00011010946566979489,9.160839896382551e-05,0.00011383956406838772,8.164144818114319e-05,9.713869284467896e-05,9.094298647051053e-05,0.1768518821072495,0.03715392419014206,0.7283930649962804,8.190445125102334e-05,0.00010776752912982562,0.007232438722788317,4.4287955605465416e-05,8.56652554214908e-05,0.016783975229217995,0.9469176798122708,9.06280499044003e-05,1.5013210201743298e-07,0.00011208989150928503,0.00010237074400019091,0.0009085962293240166,0.0001614145137590806,0.026875387022557637,9.270973704538356e-05,0.9925741145672784,8.506410982281763e-05,8.242921806183399e-05,9.136711926170031e-05,9.212825840771471e-05,0.14131451949872875,8.726171514123841e-05,0.01854303644924693,0.0001563047909030601,0.0016179320205054408,0.07582482717145117,0.07370096143401753,8.144828014875468e-05,0.0016131051266568119,0.014863100671509845,0.005430899966105401,0.24170935640250726,1.0,0.00013369583200274524,0.01000334670117539,8.397110528719364e-05,0.7305288370564783,0.025935822518582043,0.00012373151962539203,9.698495117893499e-05,0.14408212776199733,8.015712705780712e-05,0.31965079439289656,9.895564295636095e-05,0.6331666645268785,1.9881691544587116e-05,0.00011144583166366487,0.11252055540168121,0.0005309730923109425,0.06090359978117326,0.0001536858967399749,5.48788774335899e-05,0.00023606921780550363,0.00012928422859170412,0.00011291699555535589,0.00010261140553983885,
III.4.33,0.4079042999440007,0.00033427406499149934,0.5117808871573304,0.0016619702794140663,0.2804300201575777,0.20036888693720437,0.6737769255344526,0.0006579208510226421,0.00021956401920554186,0.4329579224169122,0.0007941328561084744,0.3232301812644688,0.20905397850621435,0.36753559341705033,0.691695214151139,9.30850208671908e-05,0.03946268467276727,0.29959138599810536,0.010997741296811631,0.15304402254220428,0.2337751924929909,0.5428950275890312,0.0001300939056296616,0.28860280329292093,0.0004118794275994682,0.2594369183357179,1.5641047554484017e-05,0.5730836300032598,0.10340456008179422,0.8720390185222768,0.746998360403305,4.2006429881553385e-08,0.002100214942104976,0.15543742008831743,0.0021664419747839734,0.015585970913563646,0.0043125380210939255,0.28003320057618425,0.06977143679762252,0.0034076370989871577,0.03518821257818821,0.17066188830517443,0.2265937161873263,0.8981009804142543,0.15616260403215618,0.002344084389269538,0.22829820710866985,0.2508970006674677,0.22027056220437877,0.7005141074162748,0.20767116744961722,0.3155079481843476,2.883759539621391e-07,0.7961435858891492,0.7029731700860439,0.3736076255964633,0.7529208408665207,0.22685517642627298,0.47123575101359305,0.3775625730659875,3.135428209830515e-08,0.00022631556970275325,2.5475712712438763e-07,0.23220773202608708,0.6642508281086532,0.0010272104456557976,0.1695249903049455,0.28184890553013897,0.005095183325567136,3.0672531504282127e-09,0.3671374787720687,6.440655853075823e-08,0.738148419359843,0.5633958937784411,0.038102611509727644,0.7394875791752749,0.23051412320359238,0.3951530754846717,1.0383046111418569e-08,0.2730768352977387,0.23701350254042905,0.38125458946014,0.39154035800348164,0.00016903151034469507,0.3056835281925871,0.0002883688005336208,0.6733162701564912,0.0012882547393345035,0.0035705129452208617,0.0005217370922321165,0.22428541086878803,0.12908321928732747,0.0075275247886050145,0.15043077037880065,4.7693289572871594e-05,0.00013369583200274524,1.0,0.0001611231260838138,0.2583510527401613,7.47574671353878e-05,0.5229716472600785,0.9339280554935523,0.5127817038782712,0.07801627487603101,0.20805662026426344,0.32133541093252976,0.5039062076472308,0.09991667333601043,1.827472674673406e-05,0.7275012680432862,0.013554312938998834,0.03095621388031589,0.017040471729649176,0.674741479248496,0.037227576825781254,0.6115556163030429,0.9619199356975876,0.7467897743415101,0.5709642560537025,
III.7.38,0.00014655753287702995,0.005468300097401405,0.0001490813140869126,0.07967603976514422,0.00014295527072512613,0.00013997342800165262,0.00017447516256471673,0.0013542720292634837,0.03052449303929141,0.00029293158273402446,0.0018821392079647371,0.00014351192226313915,0.00014032158174680947,0.0001871616752083449,0.00016751999501449122,0.003139048933403164,0.043845793880369646,0.0001852916948762832,0.0011002007306784131,0.00013764444815061292,0.0001407416853652608,0.00014997356920319754,0.0003935387963977625,0.00014292725118344017,0.0003317871070834632,0.00014220254749875737,0.0012146443037767288,0.00017217131845605633,0.0002130103232329728,0.0001655423547844506,0.00015423900674261905,0.007877651405981994,0.0003732274470720453,0.0002038915358379585,0.000344985078017485,0.0002934645376794208,0.004807575127225517,0.00014198242549163224,0.0002683281309028136,0.0021106722835070313,0.00047291611479754266,0.00022249942926096065,0.017635010844348625,0.00015808284659095655,0.22384912655308423,0.0002853192638659303,0.00014111785896531227,0.00014196471368401188,0.00014079334546594324,0.00017008260591114166,0.00014017296812333658,0.00014382444237369965,0.0031751917025089,0.00015588870721283877,0.00015390303132840118,0.00014587135733775056,0.0001539328750043766,0.0001410595960818323,0.00014831747228876473,0.00014536715729129157,0.0021577639629995165,0.0009944892707746842,0.005979228572599979,0.000141170696574471,0.0001526430947721017,0.2246846652990343,8.905430476223481e-05,0.00014305192778745355,0.00070096722406189,0.008926563815883044,0.00014529574657084934,1.1428335951223593e-06,0.00015432925376762636,0.0001506036835895628,0.00027878609236523877,0.00016994630395771558,0.0006725931186722659,0.00014633412136252804,0.00849630681328197,0.00014276051003638977,0.00014145643042553938,0.00014560677563384359,0.00014598563687971398,0.0018441887189116243,0.00014381945411128506,0.0007606790921675508,0.00016975074429490658,0.0027213977837180804,0.001296810393092583,0.0013200223224011107,0.00014096313175316293,0.0003111170338415163,0.0006655359860985259,0.00042275108687872163,0.0025356500245463298,0.01000334670117539,0.0001611231260838138,1.0,0.00014221709992909233,0.015520691108729697,0.0005727810095155872,0.0001589531355613831,0.0001471075241711653,0.0016902783294118645,0.00014030795911813308,0.31581251120239795,0.00014910074243921817,0.008536357229225956,2.4135977859554555e-05,0.0001541476847460746,0.0015342313679763287,0.0002419917223299288,0.0011252937330381314,0.00016917223260420303,0.00012530136884902752,0.00018443123761868843,0.0001612479394125943,0.00015412602021897494,0.000150619395098629,
III.8.54,0.28292689356290973,0.0002015244952807849,0.22023809062271463,0.001369807202586606,0.6856173107408141,0.0563938990737764,0.18127298400673986,0.0002800480468650274,0.00015921604955618799,0.3165724715712068,0.0003967392616472723,0.8366617778974402,0.16138470105290761,0.03662051772822774,2.2651332979663127e-06,4.4639950105479356e-05,0.03510291593631118,0.003533231737971254,0.006320573910904074,0.024330533896289815,0.719335533829085,0.122502387601896,2.4163441732262917e-06,0.852564935623995,3.5310825565800988e-06,0.9918017154252251,3.5111194206268542e-06,0.004523307312427598,0.0037319253925708583,0.2274033279228836,0.27267905119090924,1.58096400914155e-08,0.00017620792035477202,0.00630929835496654,0.00011975639900054414,0.0015129378106723543,0.003027465149430667,0.9539027267864133,0.015497232642906273,0.0020454795203418245,0.016332876870831226,0.03429659369575161,0.21006833530545913,0.2734647682393771,0.1490097919005606,1.7450574173858765e-05,0.32642878677693876,0.8386008735829146,0.23602090342510185,0.07520910864789496,0.3198368434846042,0.6670964305729697,8.316608190272576e-08,0.008029347234113604,0.0010943844423984747,0.06193824991117843,0.43960131891900345,0.3104331021340702,0.11150083951926541,0.5668161741018343,5.409429745369496e-09,6.61658478824651e-05,9.716613244342061e-08,0.5998606929690729,0.14660257535579463,0.0009704801914863776,0.24454379378074076,0.5317773570869001,0.0020364044034309517,1.0451285236876294e-09,0.4856711698242364,6.291418533705729e-08,0.13240303777842846,0.0424613312750306,0.006046289857015921,0.14472546274586331,0.18229630410340805,0.19853949148436623,3.7098632083679816e-09,0.6495523693153047,0.4867890107993248,0.49198554002057115,0.40984142998281137,7.039256194991467e-05,0.3267305552241948,6.622909857077127e-05,0.024389318788342874,0.0012800626649399,0.0018688582141315358,0.0002122577073493622,0.2468728516935259,0.06086811135474206,0.003144205046111043,0.09614755908837705,1.992008446433463e-05,8.397110528719364e-05,0.2583510527401613,0.00014221709992909233,1.0,4.835739134902516e-05,0.4568096129313579,0.02938637315234421,0.7295846379115368,0.06104966641763496,0.06957764326759039,0.3213825029202735,0.1063917893637675,0.08768614288613338,1.8231808139926742e-05,0.10333159097575921,0.008739907009282764,0.0009553627732346699,0.010462257036673908,0.01038108823672332,0.017962083264906836,0.2603099180136384,0.0005862034406670068,0.31780218951364403,0.11806305872429328,
III.9.52,5.3388753531358876e-05,0.40446538319126213,5.652268683525898e-05,0.41883738844977425,4.9180749898126885e-05,4.593371081876855e-05,9.924163633671789e-05,0.03920512010684039,0.6728530680215632,0.0009991915876430414,0.0795095423927391,5.0043018921183944e-05,4.630702614808966e-05,0.00012186319523197042,8.196133716479612e-05,0.19036150299143478,0.8880251050259147,0.00011511086692409756,0.02808831360761518,4.3530356381618266e-05,4.688095526101318e-05,5.756335781909061e-05,0.001218743204148419,4.922819982021424e-05,0.0007221841703845858,4.835405786998654e-05,0.027499289913469355,9.031238836876953e-05,0.00018344630419131014,8.230972569061376e-05,6.379335715906593e-05,0.6375438203733623,0.0010917193110517324,0.00015929549792465187,0.000846155300749109,0.000525482799060067,0.34054733325530173,4.8352964244349785e-05,0.0004178577530125731,0.10328566578014932,0.002852343736837315,0.00022383401210639535,0.6087063692241712,6.978449524048521e-05,0.6865340999442298,0.00045427178015738,4.7155822972401725e-05,4.807678893058082e-05,4.680830979719083e-05,8.831428718974758e-05,4.616739427757481e-05,5.023144300131976e-05,0.18739521185105582,6.516178715817766e-05,6.242198836708975e-05,5.2488925377921415e-05,6.425792670766455e-05,4.7093412150918786e-05,5.546220294446039e-05,5.2111496121872727e-05,0.0908496611055089,0.01785328704079143,0.46540946966266905,4.7234368498849716e-05,6.11393379973611e-05,0.009103662180623353,2.4670769517016805e-05,4.927600816807298e-05,0.007990774823354769,0.7309428754416067,5.1948557614392484e-05,1.6724388331576034e-07,6.344032555290418e-05,5.827259295655304e-05,0.000459417614818349,8.92727043447847e-05,0.013558871149672793,5.307873927278854e-05,0.6926550234395477,4.895047823498678e-05,4.7521298308312996e-05,5.234436939758639e-05,5.275750691714107e-05,0.07338063139538661,5.0139957552961824e-05,0.00879353338032568,8.677447858291598e-05,0.0016653441673989417,0.038295450487443004,0.036659381581798045,4.698856701755791e-05,0.0007915528178024836,0.007072925752565775,0.002595018648871409,0.1318473022008734,0.7305288370564783,7.47574671353878e-05,0.015520691108729697,4.835739134902516e-05,1.0,0.013585205307479819,6.964706935141252e-05,5.5268802730738746e-05,0.08236937225311287,4.6286871475242336e-05,0.3194364213350267,5.643709522537772e-05,0.478645305283816,2.0096368146312682e-05,6.310474185133385e-05,0.05978650334245927,0.00027608753323220915,0.03080104139105245,8.543304507208745e-05,3.238159851495966e-05,0.00012704479439023514,7.261872818476703e-05,6.382537478317545e-05,5.8392935455621154e-05,
test_1,0.4724696722844891,0.06095774445199323,0.48147708279192203,0.012686653364990523,0.4594882007767216,0.44863057545648966,0.5672140489108876,0.29395887438482105,0.009597486072000344,0.8279744750678522,0.21189304532251885,0.4613962048324127,0.4499010978774025,0.6095022222299091,0.5460919015511753,0.09851157663302933,0.10632822665891754,0.6046176443034154,0.42492789858605984,0.44008709929934053,0.4513769595685656,0.4846922841404603,0.8948002212595001,0.45935001888134785,0.9884773011541039,0.45675081879524626,0.29231214558411545,0.5615349333206907,0.6897216259675929,0.5378349484234459,0.4994870403066348,0.011705289030053648,0.9380545032158095,0.6622839933932751,0.9895894874871103,0.8976276046486491,0.11586280537981192,0.45583886418750996,0.8327983542249497,0.2196216647592689,0.8270509436852295,0.7135694881993768,0.38646588552124317,0.512655180020933,0.21853468909461493,0.8843869828238407,0.45280917833534184,0.4558933296278186,0.4516247831908816,0.5538481615812137,0.4493496246706703,0.4626042987366671,0.06646358286163374,0.5056810948311107,0.49872267679231364,0.47004268687613504,0.49801529583739756,0.4525965435663998,0.47880276927794585,0.46812779261412885,0.11507648028324145,0.3889805071752719,0.02262383870026582,0.4529918325425836,0.4940982947780158,0.001636310127060914,0.2540959591128967,0.45984475722766605,0.5860759266205783,0.007317985070553216,0.4679072596982504,7.60951642873945e-08,0.500019919345573,0.48697458774941027,0.8605528956881954,0.5528877847366906,0.7980858506842101,0.47168736705587155,0.008947399077332446,0.45878754083459705,0.4540435046157898,0.4690130340157136,0.47039187638613456,0.19481606321960898,0.46262606504245385,0.510875933988534,0.5531479961226036,0.0013425209036041685,0.33990857605417013,0.2983965443783698,0.4522451898262708,0.9114487742420532,0.6183988160439059,0.9359737962547867,0.1221254799309997,0.025935822518582043,0.5229716472600785,0.0005727810095155872,0.4568096129313579,0.013585205307479819,1.0,0.5163030939318125,0.47388450247658387,0.43412820019930776,0.4498539568968377,0.3210425926390934,0.48159704502242373,0.2734662423534073,1.8548208812647894e-05,0.4994222738258358,0.3375839241495615,0.7720171055398171,0.4343508884199413,0.5513567963777074,0.3940641493414553,0.59666706275955,0.5244308673451334,0.4990061247459703,0.4869842088780205,
test_10,0.15332251278177284,0.0003064719315298754,0.3031134370784588,0.0016234210248479346,0.039741882479561064,0.01247738259042355,0.5790965760699954,0.0005496480507916912,0.0002095958195134447,0.41774322221075255,0.0006943137062752836,0.10965375695489417,0.014656112155117699,0.24605382304600507,0.3656051479532365,8.033677681144024e-05,0.038983695502222096,0.13231456957772497,0.009999747057502116,0.005933313132471886,0.036222589534894524,0.33330546841480657,3.127090423458563e-05,0.057285846521478105,7.327586830192737e-05,0.03158039084164345,1.0487382443909225e-05,0.3312832057361318,0.04555943958871541,0.7852036167389154,0.7174707670805093,3.369340802773343e-08,0.0010000524584916114,0.07475064028624534,0.0008788279943796707,0.008204378920018875,0.004093614490048488,0.07911348242708356,0.04981386060800776,0.0031255655665625155,0.030465725591176267,0.12283803125981209,0.2249967557605566,0.9369539043915251,0.15551005307215865,0.00043152040784901814,0.019046960536089317,0.026171498083050127,0.017085057467945104,0.5528360193005422,0.015975982007517174,0.07366459400129137,2.112372789208658e-07,0.7508009768316285,0.5626151670877928,0.09667466054865526,0.744686037403071,0.018695232449883668,0.21765523630186376,0.14874484789378023,1.892476558648097e-08,0.00016750584350134814,2.0504253772873504e-07,0.022562255761844993,0.5537228827366318,0.0010217528031992251,0.16830711252035474,0.03836907627708548,0.00419892993390739,2.386748337151444e-09,0.12187210726200916,6.427680068652657e-08,0.6805442735148666,0.34464987890481946,0.024193318758679288,0.6258988715053095,0.2243387750316825,0.12857034185623067,8.197365973120048e-09,0.03426846188332679,0.021469684162711618,0.14278953976769448,0.1464549997086341,0.0001400635676203126,0.050951270126147495,0.00019640953736391642,0.4781979967572444,0.0012875805088259356,0.0031664229035724837,0.0004299075088186617,0.017907330247118117,0.1133719631004334,0.006291014777241647,0.1410263911033514,3.951475545164945e-05,0.00012373151962539203,0.9339280554935523,0.0001589531355613831,0.02938637315234421,6.964706935141252e-05,0.5163030939318125,1.0,0.4260496281912244,0.07568232408263063,0.013940898161733432,0.3213392014762832,0.2659233704025088,0.09855739043314712,1.82712422802193e-05,0.6557256070295905,0.012652665999846841,0.011506669959106975,0.015742702249501184,0.45240929550769104,0.0011579363682805654,0.5513662702478033,0.8044457924953186,0.7228186717121166,0.38031558152189604,
