,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
III.4.33,0.5342650493057828,0.3245792610384305,0.6315392547424821,0.0002467558102382306,0.9855725157943558,0.9697725444853171,0.6602105014910744,0.023602913626720023,0.17799740161969524,0.5944679405361096,0.16473805148776172,0.6021383478684359,0.9750806529430444,0.7547338964563066,0.2891561627659882,0.00034121507618563735,0.2093695810973293,0.256215436050603,0.749433484701987,0.8701490395164654,0.5256929731956255,0.8799898572375193,9.964673715567741e-06,0.9287115025861854,0.0019446047640602703,0.9236865457488823,0.12729687443606003,0.5305888710885456,0.0639940698804889,0.8855251966042411,0.9064974686289569,5.223502285754496e-05,0.0034289728845594662,0.5756151496078601,0.17768335529633789,0.34512383729431184,0.017107985417646993,0.8859350841745524,0.987187911948149,0.016319766791769646,0.8741326542170689,0.21994284327332625,0.3618440414822244,0.33375220756179746,0.28160279189940124,0.012448712509960639,0.9732227378502747,0.9784169590313576,0.9839261820736167,0.22054943077408382,0.6702178683423512,0.6869274410922626,0.05488942988744531,0.6115340183220603,0.44209618102948434,0.953533133549636,0.6797346471295006,0.9438317388768702,0.49236345143139404,0.54575923725999,1.4260415026294577e-05,0.031736367458782826,0.0004470595482977001,0.9787545643661679,0.9816142645945588,0.06097815412805856,0.4808119965038733,0.9077000323530143,0.2804071358115301,3.291577722540251e-05,0.5206833121021153,3.6597317318706926e-06,0.3284870643502863,0.9672485009809904,0.8609006942142245,0.661512969077765,0.13909786920750225,0.9253276094427179,1.390109193142692e-06,0.9293289542332167,0.9998506541458487,0.684614216503669,0.9689617827133467,0.5860487384819965,0.8967981446168212,0.0035181111725910968,0.768137965227382,0.024020304637104396,0.14156619049353664,0.014106317115933605,0.9898582854886985,0.7618521368063212,0.0033632918154444637,0.029491401739422135,0.009284997546165514,0.01773674361403519,1.0,0.0029996529431824764,0.9907231393875495,3.937775770378561e-06,0.32182790900048275,0.3228820476254477,0.6844026495280143,0.6425105900225505,0.9899363018167271,0.31940019420399907,0.5575814626479776,,0.00026969481023604103,0.947072472988095,0.3575539260950866,0.09251700811784397,0.31514631834215134,0.21703833842084239,0.41249101499418017,0.7407805433058129,0.941313929738226,0.9737974241019409,0.7155316022496996,0.9935365183491276
III.7.38,0.0031935451964967,0.011603822091438004,0.0031543658429938008,0.636096997117733,0.002980238502495698,0.0029741314339798443,0.0031345229483682705,0.01395177063140763,0.03524169850131386,0.004641054524898895,0.008005544159068711,0.002817193691972712,0.0029952672190703637,0.0031625223551707284,0.003352750488800047,0.04817466526464654,0.09474138332382769,0.0035317041518922354,0.0030646556900481275,0.002935953838000521,0.0031986401403172634,0.002939211913790077,0.010359223435385801,0.0030143696140900716,0.005845478761276117,0.002956550905612124,0.16413647931882908,0.0032441396209334553,0.004129019961805852,0.0029376428812990358,0.002948977559175299,0.042767231914372206,0.008291298009936702,0.0027514437080485405,0.004035199434940866,0.0038394941976281835,0.038471723381312946,0.0029410616695667103,0.003038440161743062,0.02247171506316713,0.002957604471628746,0.002292961194266152,0.1216562494110898,0.002623779042508753,0.5080591607198162,0.004956045325664124,0.0029959332065433173,0.0029939444988977327,0.0029795326035918558,0.0035887747817546943,0.002857437396395197,0.002861629300394053,0.010517313319148746,0.003160085993669253,0.0032353116620083408,0.0029680013732982426,0.0028302398673631384,0.0030072861382473594,0.0032109037498446705,0.0027905264388796494,0.0226194848176351,0.009004990159349222,0.040527477073403886,0.0029777110911479564,0.002981015765303981,0.7035419368359961,0.0022920571696895954,0.0030213388624684436,0.005699925978216208,0.041020258962790296,0.002788977218670038,1.6581106245448697e-05,0.0026713975987699,0.0029737317879563567,0.003199134468541098,0.0032092185342145856,0.020431642380771622,0.0029571799612370356,0.1045611498150749,0.003012900560953408,0.0029856084212407305,0.0031198764254283732,0.002997584382810574,0.004965380253259501,0.003025866719771257,0.01061826314754436,0.0028821586496260787,0.033811109686904955,0.008859567249929996,0.01304754044330119,0.002989541270126505,0.0036846815774644855,0.0156770408122289,0.004214706454751974,0.020500624109022765,0.301510984465718,0.0029996529431824764,1.0,0.0029893408057451573,0.27083037854199304,0.016324400967522936,0.003346687195249603,0.0031681709661279174,0.010308121833523731,0.002981807507577335,0.31603272772232055,0.0031792569736635826,,0.00031118367244338773,0.002967851741105478,0.0018707740168110046,0.004170247126904069,0.009978667154908501,0.0034543561033887477,0.002717577882926004,0.002815567206311378,0.002963702065642745,0.0030097402322246127,0.003109013762772296,0.9950640002242056
III.8.54,0.06488152390679891,0.32286628912531734,0.27858318636111934,0.00024359820202632002,0.8234735397818385,0.6458307711114892,0.24405761908052703,0.02216001999056644,0.1772989727229141,0.5901931536601147,0.1598815024828981,0.22776006984773287,0.8621725682601902,0.6956840203785335,0.004233668922331304,0.0003135785977755901,0.20911894239231338,0.11511937188232525,0.746372226483575,0.2928786891343342,0.06447750034073524,0.5808642680231614,3.2385587905369046e-06,0.7363353228783809,0.0005414203537038594,0.40755561518786587,0.12710665275550873,0.31381994097620514,0.023411376744448955,0.8467292006002762,0.837490847977526,4.5302638089815396e-05,0.002338078641629792,0.4574858855845816,0.12854730344015824,0.30296340977257363,0.016685267373119064,0.6893161446384872,0.9815354896701232,0.015624934848584876,0.8642837686770188,0.1700646586416608,0.36177521952352965,0.14722057582711778,0.281611363974629,0.004214689117702221,0.8286685749210827,0.8808552605748038,0.7624570079176928,0.09408263617574093,0.006522701700700449,0.14090455822442993,0.05198445532219193,0.20442579450614137,0.0009304428676493958,0.6536288805115745,0.5373700442154953,0.5854386220657597,0.013608147723667377,0.16630161442792124,1.0139017712382826e-05,0.02855425785948419,0.000407915347939436,0.8131007244365963,0.938666878301107,0.06097199516347179,0.4729729240252786,0.35306635987019064,0.2720944864285493,2.800617162699413e-05,0.02680208566201613,3.6599933727253713e-06,0.03302306534014335,0.8509962425193894,0.852619740320845,0.5644836248297604,0.13779602304081415,0.6660846556733712,1.2266082429069642e-06,0.4755857956111821,0.9057279437032126,0.21459462466073584,0.7943843703882495,0.5825951405803573,0.407876096363332,0.0027792266956856984,0.6222036438751573,0.024021224178063637,0.13742666810272972,0.012865915794281651,0.991556425714827,0.7575526234137298,0.0029408484607086473,0.0049878366530911,0.008713028857982497,0.017653568075530555,0.9907231393875495,0.0029893408057451573,1.0,3.726610206552623e-06,0.3207462953156673,0.035651546435170746,0.5541663627444995,0.6421964604570423,0.800480683883599,0.31939975633100576,0.056769004832677564,,0.00026969947214645467,0.8956152749864477,0.3537984300017142,0.050263264968998835,0.3129081671361179,0.015391068752324174,0.08656787965448752,0.7120155926947884,0.8133173785793264,0.9710761115739612,0.3379777235465069,0.993536715559326
III.9.52,4.732129537153818e-06,0.0031437121947251105,4.550299661204383e-06,0.4138617124578443,3.6864690869826337e-06,3.6587130878200375e-06,4.4357467977319245e-06,0.0019145175382792392,0.058282366942095036,5.5365008360533426e-05,0.00035027537417156736,3.0474443539777434e-06,3.752085287605546e-06,4.855253141319612e-06,5.62920985526788e-06,0.05754121056287867,0.27744641260708813,7.017111556471005e-06,3.969471411281917e-05,3.4970907484005088e-06,4.760053506437928e-06,3.5208710318145853e-06,0.0003420967285385037,3.844985788488268e-06,4.476774743205948e-05,3.5832883950755007e-06,0.4933180338507739,5.10510543891639e-06,1.2582019131872296e-05,3.744857880400704e-06,3.643245988065641e-06,0.03860679841115806,0.0001842838565001712,2.945261161047009e-06,1.2365142932920648e-05,1.0997938259997262e-05,0.04553149441090861,3.5409731779194836e-06,4.8088224193595576e-06,0.009653916550766924,5.245692312966794e-06,1.7353657831479477e-06,0.34776398900167016,2.4264424024187905e-06,0.957745093701236,2.4748270589780126e-05,3.754636929767391e-06,3.7458423067236606e-06,3.682279880524697e-06,7.446099654770349e-06,3.175581530394957e-06,3.200350846186958e-06,0.0007617918176922712,4.570060429904973e-06,4.941004262168002e-06,3.6340421540111356e-06,3.1835982216250384e-06,3.8056408119170728e-06,4.815400371215166e-06,2.94659538910545e-06,0.005354580783432726,0.000341155256305633,0.03725874725030684,3.6767612324674166e-06,3.7244756271501407e-06,0.3297536432644841,5.851166912666059e-06,3.8693332589367885e-06,8.529638024933791e-05,0.033804619161245844,2.9217635387175477e-06,8.884378344774626e-06,2.525680380711223e-06,3.6683540432984103e-06,5.93082680650512e-06,5.050186321142086e-06,0.013177869242876991,3.593089245996188e-06,0.27174370635389133,3.8309368003713415e-06,3.7088481438942913e-06,4.3545732834995686e-06,3.7621058113348156e-06,8.557156671346364e-05,3.891301013591505e-06,0.0004929876194949247,3.3582171342222487e-06,0.029587053378429012,0.0005208441314688658,0.0013308286456098284,3.726157581646267e-06,1.5773898177780235e-05,0.0021656345770782698,1.3261818085777749e-05,0.006448644898926068,0.9036408111464935,3.937775770378561e-06,0.27083037854199304,3.726610206552623e-06,1.0,0.010519791637652034,5.621665042230252e-06,4.738738568703928e-06,0.0047108118218541425,3.691975649005053e-06,0.3173378219841544,4.653118252805272e-06,,0.0002942518319177092,3.708757254836752e-06,1.4541165471250033e-05,1.3429436412757082e-05,0.0016192259636406035,6.304433650888586e-06,2.688503909680642e-06,3.6948854918230488e-06,3.6344092147237156e-06,3.944773882494493e-06,4.3092479879465295e-06,0.9944704598184441
test_1,0.34687912068118465,0.889229446471399,0.34184721953587305,0.008084170967279368,0.31957414815491036,0.31878893752121285,0.3393349287029802,0.866917468787409,0.6866248824500778,0.49437713566778385,0.7857406780887664,0.29846720206301824,0.3215104656339188,0.3424750870117942,0.3670708584341207,0.24799888744616738,0.5329934239790495,0.38914164745526336,0.3110042238014731,0.31386270125179666,0.34752657896282646,0.3142686115760999,0.9816175762398085,0.3239572317232453,0.6495579110287459,0.31652187961935635,0.3603175588231635,0.3531524980815398,0.46143100997931674,0.3137399092137833,0.31541129760239556,0.25757885158147187,0.8583491551106278,0.28977428102269004,0.44913519987797756,0.4247831961950136,0.43372471071416063,0.31448948587568304,0.32583338104098447,0.6274704512720114,0.31454513401669076,0.23021439676501596,0.6536781200151576,0.2732841665766816,0.42219699213023987,0.5555960979565633,0.3215968100833364,0.32134074843530586,0.3194848531129102,0.396204629122889,0.3037160027538533,0.3042474193943591,0.9603941665391188,0.3425927257558181,0.3522196807784146,0.31799603191149584,0.30004560782410744,0.32305738469338163,0.34910442294717636,0.29501078935444996,0.5088425644666894,0.8876001838663479,0.30428284841436637,0.31924653723786034,0.31962274756094533,0.09919614133854643,0.22912839016675093,0.3248644434367799,0.6072008619180334,0.266028371669772,0.2948336314687746,4.526412115509337e-06,0.27953475719496457,0.31872052673879014,0.3458577719341297,0.3484993093930675,0.8095977146332677,0.316592556058641,0.056049803386145604,0.3237795802016321,0.32026760985713476,0.3374750216460489,0.3218091601569816,0.5206393260682083,0.32544447162558265,0.990126740457371,0.3067989470417184,0.025186261986355825,0.8408173030066052,0.8898197335620142,0.32077411832731667,0.3992038450332659,0.7623560898873816,0.47197173295397876,0.6486547288997844,0.10964377281839757,0.32182790900048275,0.016324400967522936,0.3207462953156673,0.010519791637652034,1.0,0.366257454057869,0.3434218342908155,0.7299610955931584,0.31977830882259856,0.31894260803459384,0.3450645185897039,,0.0002750001226867274,0.31786594307482763,0.17786748748503928,0.465761828371535,0.8381097905214026,0.3797873423489352,0.28553454765177344,0.2974651972051034,0.3174138923742861,0.3231808095852562,0.3360719534838271,0.9937434661573872
test_10,0.4543761939581582,0.3790197435821723,0.3999045939611031,0.000298369324888452,0.031035579746403433,0.026578136501987218,0.3143532472753565,0.03461477026994094,0.20235324770139962,0.7331785231297412,0.22180514621617095,0.01623110446503593,0.03727857833523959,0.6445201997939023,0.9705290845792607,0.0005202809925649248,0.22743447078238496,0.6573886046569588,0.6435233841302452,0.016914043778356473,0.4730139977630451,0.031647603535025395,2.3977810328252603e-05,0.06718124735435807,0.00480588975509197,0.021111368989345985,0.1387214403247007,0.725747114149494,0.1641418754837952,0.31963203114837985,0.17523034472493954,8.767059341164402e-05,0.007091422782409829,0.12333232138337566,0.36854223733175306,0.6050360727223498,0.02215908917512512,0.052708640697618984,0.6019922563786353,0.02262862865043916,0.5940736042035923,0.063413568217565,0.3821893819273928,0.02010715388301434,0.29173852560657104,0.031163234220061196,0.03682209135980452,0.03582139457473014,0.028795880403753468,0.5703804233217744,0.003990855852942054,0.008913197172055807,0.07912239769142305,0.39104412893265783,0.5559860479206754,0.02732134915649538,0.11400023721675355,0.0441685306253921,0.4855047041662357,0.011579845547838894,2.8750068798457543e-05,0.05089576621582666,0.0006913634487950743,0.03228750953976288,0.10305757795031548,0.06341397349514216,0.3644237816626442,0.054552603682857824,0.38278167254550943,5.666633065824136e-05,0.002706811627376776,3.7248750806923147e-06,0.0023307429946579834,0.047100007169669,0.7748582278856304,0.70731174831666,0.16667551228313207,0.03219942831567607,2.2867987418130405e-06,0.04796216080701206,0.0313527262987098,0.2554891830593337,0.03799027894286398,0.7105769937543858,0.06165409730474056,0.0065607392374298695,0.11012904913916736,0.024121795534530564,0.18993686352133296,0.021973887792331896,0.03318803486361736,0.9643780637810172,0.005591973985962459,0.07842744979303265,0.013582993896627973,0.02013638768202037,0.3228820476254477,0.003346687195249603,0.035651546435170746,5.621665042230252e-06,0.366257454057869,1.0,0.5835544240821244,0.7037634539632557,0.029315549547829535,0.3193587082337792,0.39861162424680063,,0.00027016692319728074,0.16912485205660652,0.2932769526142462,0.21743130239794115,0.37511960215755313,0.6830905861611741,0.0062588682133791745,0.3938526990596575,0.05975425392762965,0.292490500321366,0.25835149793244744,0.9935552634273505
test_11,0.9083722270317309,0.35098001076607466,0.9871768536678094,0.00027161976811568804,0.5322761254434097,0.5164141630469888,0.9386591129218081,0.028840044705052827,0.18982450837676498,0.6615674908996783,0.19203066243137093,0.26949329233152497,0.5675986224568439,0.9737363046084767,0.5447973188258058,0.0004263440891300152,0.2181791558420139,0.429035992986324,0.6971982726301719,0.43418818983564933,0.8958910875818917,0.456331597678896,1.8286973514713983e-05,0.6228783612263938,0.003605981775409185,0.4769516858316799,0.13286415557750803,0.8361731883856949,0.1125120297493636,0.613108016789325,0.557895526158043,6.90894487536384e-05,0.005206471523094077,0.33981228370614824,0.26518454896595633,0.4652228230840618,0.019529999340067796,0.4768198251370922,0.8014843669513116,0.019330433994554176,0.7369899230503274,0.13420241811803077,0.3717959820546056,0.1461255045558293,0.28656722261873174,0.02234703841678162,0.5687258176871788,0.5638966035683368,0.5291136428877408,0.3731997452520004,0.2830839106467177,0.30511399246090776,0.06642028247561756,0.9969257024824689,0.7935087272511337,0.5049718001894178,0.3896760500594688,0.5972428162716699,0.8595979743517175,0.23284981792043294,2.132036382324339e-05,0.04080829086480357,0.000563178519634,0.5281417940137662,0.5733142751784381,0.062170049116158345,0.4227288676864319,0.633089342476814,0.3293127939797209,4.422461997949305e-05,0.19870138233447804,3.691664188326491e-06,0.11187227328000222,0.5305996350102538,0.9652726509277514,0.9398599800569873,0.15242254964463178,0.488705311913914,1.8154158832826074e-06,0.6114095380516763,0.5434800711092509,0.9004945670999027,0.572941141870505,0.6463783135736844,0.646047847504434,0.004971017140942127,0.4380247738221411,0.024070137981369828,0.1647059323805417,0.017839810681498054,0.5529297816929537,0.8597931652324218,0.004421718680079946,0.05655346329947681,0.011330186792441013,0.01890052202833336,0.6844026495280143,0.0031681709661279174,0.5541663627444995,4.738738568703928e-06,0.3434218342908155,0.5835544240821244,1.0,0.6724413467820749,0.5341512579154546,0.31937981480332284,0.9435174850401227,,0.00026992667986787237,0.5814947614731288,0.32552301800405803,0.15089550654833436,0.34417862310765335,0.4090400695954104,0.15882484251866996,0.5691565751283474,0.5201263368792302,0.6884981931628102,0.8734112634201348,0.9935457265106467
test_12,0.6779754077900901,0.8099439698200889,0.6710124045892968,0.004224939160046455,0.6405610779808442,0.6394719035995646,0.6676758308805518,0.5572666450230273,0.4791980467091751,0.8295890626114573,0.8640113026690405,0.6104645838098788,0.6432676027213071,0.6702901630916422,0.7049893118028163,0.1307607195576177,0.39333219231296146,0.7328418817116125,0.5718228284762096,0.6325484666995149,0.6788451921457843,0.6330402010700228,0.6264165852381431,0.6466185073630144,0.9680540961940844,0.6362934059990797,0.2594184496695753,0.6858632338201408,0.8223355978953097,0.6305491576083186,0.6340249365281592,0.13336836201813818,0.770712695646905,0.5966232887564384,0.8054495168311442,0.7736308680667965,0.25926585509319167,0.6332546381749402,0.6438438843554684,0.38404134877614815,0.6233522862830709,0.5042171751154781,0.5220984615297661,0.573192302760535,0.35673022463834336,0.9308169849913521,0.6433909414165149,0.6430338585390625,0.6404446462043958,0.7418798411209067,0.6182054989851884,0.6188910317094256,0.7004106820775251,0.6720864969940687,0.6852687359672711,0.6383477319210955,0.6119809172300786,0.6454219400553733,0.6810359313114396,0.6055029099554847,0.2830925021318113,0.7550598011397432,0.16353150660063567,0.6400931144452413,0.6403690626110754,0.0816384681031599,0.47604760985475136,0.6479309379311406,0.9639107670808205,0.13761344626746225,0.6054239185369636,4.111693036628093e-06,0.5830164468579897,0.6392897380960485,0.6704431393670653,0.6788077266273985,0.5501793973934572,0.6363375332245342,0.025674405184262925,0.6464257298867899,0.6415383762678809,0.665186565592524,0.6436858313916352,0.8536057040120238,0.6487259146928395,0.6424211552295129,0.6218890202636778,0.02460649479781469,0.8142554236733961,0.5703451516923129,0.64224528973975,0.7270738189750626,0.4680062163785912,0.8356417451031256,0.393813826683282,0.06913525635330436,0.6425105900225505,0.010308121833523731,0.6421964604570423,0.0047108118218541425,0.7299610955931584,0.7037634539632557,0.6724413467820749,1.0,0.640856583348414,0.3191734684104158,0.6755426325490845,,0.0002723413427895768,0.6375957697012771,0.36695125764539116,0.8266447136411598,0.8464624008182972,0.7215107808887843,0.591734901839493,0.6038496170048623,0.63738730946743,0.6446730373309788,0.66321142890991,0.9936390932855321
test_13,0.04732222377537588,0.32168124685655214,0.24778253576617576,0.00024249070055505452,0.9540440777662157,0.6441065904735767,0.20728978163495362,0.02193094464180827,0.17676930366147198,0.587150971379879,0.15865843417376405,0.23886140844786308,0.4946561787831859,0.680378769379287,0.0027218098071249593,0.00030994690978990164,0.20872498747516793,0.10831662083162368,0.7487068424304489,0.2768058293628681,0.04752708389110303,0.6198598948739314,3.0815194928566405e-06,0.6334147747224546,0.0005108847921882744,0.36007137087401553,0.12685768999576386,0.295532716913872,0.022092655779084393,0.8616205236408335,0.8609047880949287,4.461512922204564e-05,0.0022753390963385148,0.46870446545817823,0.12486486215444033,0.2973952592320014,0.01657760065804097,0.7261730777327536,0.9905712560313722,0.015492202755011276,0.8706558205224142,0.17337495649258208,0.36133072619568685,0.15267114652989033,0.28138982296969545,0.003989313645506121,0.24785704554534352,0.36280778760536136,0.8786405046482885,0.08845575702374922,0.0018877011555016002,0.14309212298065618,0.05147564330212415,0.17437753581535662,0.0002326928104745381,0.7154762320080862,0.5527543970874107,0.13010124309468293,0.007145719318163581,0.17410769680474006,9.892252989595239e-06,0.028164768440116297,0.000402982368322353,0.9153377628682812,0.9783444314610366,0.06091878865334201,0.47555098837672316,0.04314381217224354,0.2698862776220297,2.7551858334304654e-05,0.025312549761758504,3.6585694961338396e-06,0.03413201178568073,0.9128135962775225,0.8442050514449027,0.5484593003619858,0.13719897978195048,0.7188214613212317,1.209182186874895e-06,0.06694945129407093,0.7379604598031891,0.17198607997715556,0.282770032614823,0.5798669329259597,0.19229410828490365,0.002722618952776184,0.6420225561978501,0.02401900346418211,0.13639111347622454,0.012705468149153682,0.40768523767674136,0.7530622083988887,0.0028968208067001247,0.004578572088787361,0.008623934651838364,0.017601523853454475,0.9899363018167271,0.002981807507577335,0.800480683883599,3.691975649005053e-06,0.31977830882259856,0.029315549547829535,0.5341512579154546,0.640856583348414,1.0,0.3194006642629321,0.03856306144918009,,0.0002696891408642771,0.9222283378863315,0.3552144512509191,0.04821851871926878,0.31160387647777416,0.01264781272357856,0.09031387634235856,0.7201379144906157,0.8588606006816704,0.9487999230426638,0.29448033189044903,0.9935363053199016
test_14,0.3193757029888772,0.31902527156487565,0.31938042049924414,0.3166560379453665,0.3194008716368136,0.31940161092994007,0.3193826133657314,0.3188561227672566,0.3186538727984159,0.31928728268736106,0.319081421929412,0.31942178036730706,0.3193990231348869,0.31938168832640246,0.31935783791928574,0.3183139181924898,0.31835094204006,0.3193400809546411,0.31949440688097724,0.31940636064549266,0.31937512626458564,0.3194060675839132,0.31893159990742487,0.3193967716061648,0.3191535303667786,0.3194037871489476,0.3180184210253742,0.3193707254086344,0.31928322552077665,0.31940877455691913,0.3194057403628999,0.31835221040635625,0.319027087571336,0.31943233296771856,0.31929442993939555,0.31931533716936195,0.3184761815001943,0.31940597439837276,0.31940161624808394,0.31867810320129214,0.31941874451764296,0.31950281425936766,0.3184203398287626,0.31944860209260123,0.31743966318721906,0.3192158741208951,0.3193989374651151,0.31939918088656793,0.31940094656406176,0.31933425053874986,0.31941624827728815,0.31941581470297753,0.3189677134207068,0.31937967199446665,0.31937081059791944,0.3194023874903611,0.3194211720793729,0.31939755608280274,0.3193736395293827,0.31942524933235555,0.3186193427473355,0.31901185101827106,0.318391935669303,0.3194011967640547,0.31940114539793174,0.315071940144969,0.31955208662893875,0.3193958516224332,0.3191968142582145,0.3183680674315791,0.31942519616132714,0.2747747359250717,0.31944114394889755,0.3194017830243254,0.31938382541300403,0.31937580287594114,0.3187952135849128,0.3194037875028998,0.3179001893585384,0.3193968735994276,0.3194001997888512,0.31938425842467866,0.31939873711070094,0.31927270487853876,0.319395317082979,0.3189364364344811,0.3194141048628455,0.26703492930963424,0.3190461407654664,0.31887262107890424,0.3193997175745373,0.3193517337849894,0.31879106570124366,0.3192747193791833,0.31870191318067465,0.3174486342691103,0.31940019420399907,0.31603272772232055,0.31939975633100576,0.3173378219841544,0.31894260803459384,0.3193587082337792,0.31937981480332284,0.3191734684104158,0.3194006642629321,1.0,0.31937731351746695,,0.10626311035733581,0.3194032177812179,0.31970189178318864,0.31928074600461415,0.3190587674268043,0.3193471174588062,0.31943498059198655,0.31942966205939166,0.3194031249722274,0.31939856458475924,0.3193856138463928,0.7864660851898395
test_15,0.9231081617778736,0.35273589936840877,0.8805914126514277,0.00027200299044734385,0.04572649458492851,0.03365135965378088,0.7692626941386269,0.028270870762430393,0.19063760125114637,0.6666761262733862,0.1915760676527073,0.03566534033304782,0.058596187707110024,0.9264394308063884,0.2755993419821101,0.0004122669493225877,0.21896930134599724,0.3417027125821831,0.6892446552656684,0.019222110953178873,0.8970889873531915,0.06556786761344614,9.253598405880589e-06,0.15917666877780276,0.001752725889458366,0.024407294843285077,0.13334041406547542,0.8296246770243015,0.0715715049747726,0.5109629057765146,0.3600885328832555,6.460873811521897e-05,0.0042595020268517735,0.2233003394681697,0.23591940580846577,0.45260531723989517,0.019478191701463223,0.12824342319886708,0.7636087114040355,0.019121492807362014,0.7103968231733496,0.0986516433177258,0.37283363512251,0.04423612078203384,0.2871123572538085,0.012678183539156892,0.05631779146521936,0.05402753232157461,0.03815370310325087,0.2858732452022363,0.0016578486596381793,0.011648813802284622,0.0654537382025257,0.9010392216475248,0.6325810290978386,0.039549331197544384,0.22771478438913068,0.07578936128471743,0.8046515648383175,0.024473528430437354,1.7667864403273425e-05,0.039182942568085105,0.0005424901290226453,0.05181529023574858,0.25504901195839796,0.062295307853832645,0.41102466298203844,0.10528334828208886,0.3291146698967319,4.088782314665483e-05,0.0022819835289604276,3.6953045103967613e-06,0.004021521259364447,0.10603514756645008,0.9400073189104169,0.9718480174880739,0.1529711997387639,0.06151778321366306,1.7137389687888603e-06,0.08609733336772935,0.04337917719184765,0.6703812388459232,0.0595224548341765,0.6511167306838223,0.13044016553152257,0.004423689006978321,0.2357849671707936,0.024076155479692364,0.1642760561883201,0.01722311744751456,0.04738044562945004,0.8696043073079466,0.004165672088638814,0.02390639801439209,0.011094445552382414,0.018968667614462517,0.5575814626479776,0.0031792569736635826,0.056769004832677564,4.653118252805272e-06,0.3450645185897039,0.39861162424680063,0.9435174850401227,0.6755426325490845,0.03856306144918009,0.31937731351746695,1.0,,0.00026995492972102996,0.3624448564756958,0.3195786721338642,0.11621537273028582,0.34587473772937427,0.20701458352662863,0.012925891164755357,0.5218805232479213,0.1466864361756781,0.5387082243258072,0.6468520639169336,0.9935468562676666
test_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
