,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
III.7.38,0.005763635658307494,0.19590436873619815,0.004646378901402502,0.5780142121128861,0.004467294860741857,0.004463258359500972,0.0046192985002711465,0.2338940959735144,0.23923854900038416,0.007266822765800273,0.04996150652213526,0.004778732986838624,0.004407886834516106,0.006396598028132432,0.0056709301707356975,0.12023021287510546,0.9600925826726003,0.006288178888046833,0.022667428749629348,0.0044283775656072935,0.005017803281743948,0.004529945039829239,0.018045407430832574,0.004511948520490991,0.010301080503667312,0.0044531362048713385,0.2996241224989808,0.005986578958693925,0.007116601459492047,0.006290165366316255,0.004903001642211692,0.04736594864656086,0.019982651074997963,0.0047385497249627425,0.006977714196845846,0.006639448271284687,0.1122125235109691,0.005487393578661498,0.008414015981499238,0.08550180403639261,0.0051048655626832655,0.005247230297493993,0.5729942712380917,0.005914590203345725,0.9366005946267091,0.010311637862929615,0.004428776788822862,0.004457623781454959,0.004472830063996517,0.007509067561136411,0.004377632391905219,0.004570437968732816,0.05542347430151298,0.0051031737418082935,0.004912888503045052,0.0045399349730353535,0.005527591855817247,0.004463279056693931,0.0057488583660024965,0.004783362413612919,0.038984606158796495,0.030612969151919953,0.2021402828152709,0.004503155448706763,0.00475381404589209,0.13469663763082917,0.006911714697732522,0.004470485734409192,0.01813593303158535,0.08325494728031875,0.004552342040660384,6.068590809324436e-10,0.004551824575704232,0.004611196246906407,0.009925140195493013,0.006428034539726501,0.07224399589806142,0.0046451726703636755,0.12951442959970608,0.004465755428981419,0.004467008883510838,0.00498276676183501,0.004464294312533909,0.028582064118042847,0.004545573324543278,0.015791399959398836,0.005004436473885437,3.075076773206456e-07,0.034395774643853474,0.03518800276140357,0.00444081484532213,0.02236033521748385,0.030634237681184492,0.007354976268341723,0.17390373566800224,0.6572153807590151,0.00717890508980749,1.0,0.31973918364739073,0.6634380269974006,0.058863523597901715,0.005832215768148858,0.006590248319681084,0.05125227759366387,0.004429394104450022,0.012437635487019899,0.005345777430384377,,1.5617359327113944e-11,0.005185311099356646,0.04388902280534497,0.010083929623258589,0.020915286365766197,0.005380585565645523,0.005136016989339031,0.007861514120249238,0.004536815091088054,0.005514333666338991,0.005489659941485056,0.0034934909122648957
III.8.54,0.3197482076184437,0.31974352078998647,0.31974844505316025,0.31973706640795085,0.3197484869039445,0.31974848785631976,0.3197484511053873,0.31976731017796756,0.31974333073058864,0.3197480141309391,0.3197455824607739,0.3197484146821715,0.31974850225537926,0.3197480949665009,0.3197482258333833,0.3197443084304577,0.3197389827182201,0.31974811300328077,0.3197468029853866,0.319748496386578,0.3197483604476688,0.31974847218482827,0.3197468952323609,0.31974847621748326,0.319747559811544,0.31974849034474795,0.3197433900967422,0.31974816697711556,0.31974797809005473,0.3197481135590379,0.3197483866877616,0.3197457649753444,0.31974677088477355,0.31974842760639327,0.31974800240566764,0.31974806596880445,0.31974441173374796,0.3197482625541114,0.31974780405570796,0.3197448617759225,0.3197483712214474,0.3197483198250443,0.31974117432547056,0.3197481815282889,0.31973959580082634,0.3197475590375384,0.3197484962741694,0.3197484892261116,0.3197484855288587,0.3197479163076414,0.3197485092581538,0.3197484622687833,0.31974549198406255,0.3197483419844502,0.3197483833993919,0.31974846940328044,0.31974825807921203,0.3197484878542085,0.31974821032716627,0.31974841359193135,0.3197459449624148,0.3197462654868691,0.31974337408032394,0.3197484781921846,0.31974842005568155,0.31972857168045704,0.3197480440567927,0.3197484861051239,0.31974692698577595,0.3197448451264702,0.3197484666526676,0.31957802578090316,0.3197484672236473,0.3197484527090482,0.31974760521295725,0.3197480893561166,0.3197453171366617,0.319748444523197,0.3197442380047961,0.31974848725011046,0.31974848693936253,0.3197483680968449,0.3197484876137895,0.31974636911161625,0.319748468020043,0.31974709314572386,0.31974836444794996,0.31942210863703635,0.31974614702301163,0.31974611726365865,0.31974849332478156,0.3197466317040406,0.3197462623451139,0.3197479405557348,0.31974365371582364,0.31974089154824487,0.3197479649099241,0.31973918364739073,1.0,0.3197406559746546,0.3197456097052511,0.31974819498536367,0.31974806027805003,0.31974573845515375,0.3197484961195667,0.3197630038961218,0.31974829172932534,,0.3183056360553987,0.31974832615499266,0.3197458740952176,0.31974758473028764,0.31974698047881456,0.31974828464394284,0.31974833548257203,0.3197478662233257,0.3197484706663369,0.3197482582470823,0.3197482616864956,0.3165091513784743
III.9.52,3.3503307399970995e-10,0.0475215951570886,1.1819998498619823e-10,0.12369624705505809,9.637374834636294e-11,9.591078094363205e-11,1.143517357958455e-10,0.25529876858900585,0.13998068224431148,3.3280809075771814e-09,4.261502152384117e-05,1.3602394720102246e-10,9.142895265689948e-11,5.898824773246291e-10,3.106328052953224e-10,0.005064836465086295,0.528948831847845,5.330430974367962e-10,9.277480778891758e-06,9.235145098475961e-11,1.703592059071808e-10,1.0374196008717907e-10,1.494009345539652e-07,1.0131299182350766e-10,7.409397317722254e-09,9.489400604524991e-11,0.3134200599344053,4.132202758418046e-10,1.0492244290683396e-09,5.416459475049485e-10,1.542762472865797e-10,0.00013614038513765526,2.631145086566455e-07,1.3814835226256154e-10,9.846916981541344e-10,8.745975260694503e-10,0.0034736053599398772,2.658205763042958e-10,3.1971439561169733e-09,0.0012906931740737954,2.9997345524248524e-10,2.418426255506546e-10,0.7777076964422301,3.9618066949415776e-10,0.80162034505481,7.502224097280325e-09,9.237181967624806e-11,9.532282294656625e-11,9.691023650820405e-11,1.3465123094031008e-09,8.781783053467143e-11,1.079350770749409e-10,0.0001543875853894167,1.85078199764459e-10,1.5325859605778326e-10,1.0425389685470077e-10,2.913350522068212e-10,9.591710035172315e-11,3.301401452482231e-10,1.3659791358603526e-10,1.6573014526336025e-05,4.720250052936156e-06,0.03358592973816049,1.0014265884220073e-10,1.3194281278805898e-10,0.06102920733464585,1.6003814234015062e-09,9.667421145989267e-11,2.9952136251829506e-07,0.0006050982825642056,1.0598588153968213e-10,3.841685331162519e-10,1.0663780932883455e-10,1.1286008839728414e-10,6.367251332727377e-09,6.03109168963386e-10,0.002895806049080904,1.1662093707179785e-10,0.010106075308217652,9.617274867545413e-11,9.629507602463108e-11,1.6456900129403576e-10,9.603223053556447e-11,4.163680543956572e-06,1.0483092445511772e-10,1.3853409672474833e-07,1.709368196084287e-10,2.6894450764088357e-07,1.4672629501159234e-05,1.6573455809699784e-05,9.358999426624473e-11,4.8795610516564e-07,4.568934798698393e-06,1.2298235027917903e-09,0.019343247983444143,0.9215882156041649,1.0375833340060237e-09,0.6634380269974006,0.3197406559746546,1.0,0.0012784222971371152,3.577464621917699e-10,6.695072833590158e-10,0.00043964854936258966,9.242962242019307e-11,0.01357350600584974,2.3512391715681537e-10,,1.4997854017602147e-11,2.0537876016482197e-10,9.964412475344437e-05,6.662883201798819e-09,1.5426731285338187e-05,2.4295769868976747e-10,1.9254510379697145e-10,1.7499551388544956e-09,1.0470907665916347e-10,2.7695594174792373e-10,2.646726841603617e-10,0.0034791633973932684
test_1,0.016315473536263624,0.14366121843679835,0.008980216642152195,0.0003050001215074786,0.00799345581953784,0.007971659511417784,0.00881916291741956,0.35382518556446574,0.2054762221587495,0.036864090026383495,0.9810615569925133,0.009735828299175476,0.0077232023998838285,0.021880598399839038,0.015625024951887796,0.30724567044819023,0.01335586800417078,0.020823678143109068,0.37180278239004505,0.007794889404677385,0.01112712290148941,0.008334757967428125,0.24228068706656486,0.008228895287931358,0.07369678167197993,0.007920863465090846,0.4115990211551571,0.018193573460336405,0.02923668157931565,0.020912880383082994,0.0104694442078126,0.9046512267601948,0.29233018769852487,0.009670190225016537,0.02798170442290214,0.025257749309666067,0.3395958174611352,0.014297386371706921,0.04674660472419244,0.5565704731840625,0.013237500795245374,0.013072234122095797,0.015932777994879993,0.017685555035631396,0.15544412315293366,0.07394181457309676,0.0077963531993134735,0.007942792526850111,0.008020676593195402,0.03343991809886026,0.007554808745597496,0.008539426599987774,0.9239521831040437,0.011666957381426661,0.010477185766359077,0.008371861461027372,0.014806772761377256,0.007971878065719966,0.016192621791312062,0.009761010638193988,0.774477926281279,0.5724092255670109,0.07616090933421325,0.008177421388503296,0.009578189540821286,0.008766679385786907,0.030192670511289734,0.008008911651929237,0.25091139624129255,0.5171087053054823,0.008446094673624255,1.3922875891817243e-10,0.008461386532635761,0.008762454371785633,0.0679026207526087,0.022156747418546372,0.8488037996913689,0.008939316535821537,0.31592993781885187,0.007984484929809294,0.00799067399844424,0.010909229654804937,0.007977325994763444,0.5193397727961739,0.008400233329564848,0.19382062724478707,0.0110977044139902,1.8483700848054146e-07,0.6575461796278497,0.6757913880197245,0.007857151781213401,0.35550591692423206,0.5732686854750544,0.03179128939961494,0.12056938530586551,0.049396529853248966,0.029567691124269643,0.058863523597901715,0.3197456097052511,0.0012784222971371152,1.0,0.01688251250398121,0.023566568561740414,0.9271872440682909,0.007799343865184637,0.053245379715808276,0.013321662922718988,,1.3190468365369501e-11,0.012289585942609293,0.8384593325807196,0.0701430724078479,0.3329329912827951,0.013566609815254186,0.011906122536035185,0.03780279231508261,0.008376064253509586,0.01455827636094538,0.014288836250269747,0.003431716448989974
test_10,0.8239737979402534,3.225136400823713e-06,0.00026383968772788287,4.1258386855457905e-07,1.9903433317289905e-08,1.3468282941347827e-08,4.494527589010001e-05,0.41338086531645,0.0010895638518563125,0.6638701770147513,2.175147219405744e-08,0.002618880232258283,5.101423435647013e-06,0.3603977690776198,0.6178757144735962,2.1859160864770805e-07,0.00024520420676055476,0.3927661655380089,0.08717044150069081,6.583555787297468e-09,0.003972213237220727,3.254996805481894e-06,2.656975908616843e-06,1.8382846646546466e-07,0.0015036022600287103,1.330942319331092e-08,0.05523765109730655,0.7386361150601073,0.1254380965121004,0.4475728743404589,0.009651281699276058,0.001420150859300349,1.38904296718931e-06,0.053218054457408695,0.22549051538425424,0.5405758460924224,1.1097652624803691e-07,0.32118578156888294,0.122544794549616,5.851959163752753e-06,0.5243124946739214,0.4232178004211291,7.1821656139127315e-06,0.8917692729936337,0.03707758141231737,0.0017281124566074137,5.7396692797224755e-09,1.153732656816077e-08,1.6789474061067123e-08,0.0361690044599699,8.834864358048753e-08,1.0920552229721438e-06,3.480826880277412e-05,0.011714517252702302,0.0004265304279108027,1.4170495437203921e-07,0.5881126153602951,1.3872281165986813e-08,0.7750195826394571,0.002548966811840056,1.1088073059691419e-05,6.838131257300735e-05,8.972349854228307e-11,3.5919151301692957e-08,0.0008060878436318495,0.002369487738966911,0.6399328627227852,1.699207068549701e-08,0.00328347183451704,2.0933694214425406e-09,1.347816452545046e-06,8.016611673671454e-11,2.6746598975604844e-05,5.622639458646869e-06,0.005447809839518253,0.3279323262492705,0.010636212926729042,2.400200553138614e-06,1.152825857733987e-05,1.4469612790038355e-08,1.405558743731212e-08,0.0023230640905079637,1.5177230700318296e-08,0.0004672565674988664,1.1653716227896037e-07,0.0073739844327751,0.027904931282048604,1.5138226762323788e-07,0.0006245434251360753,0.0005630856407683826,7.460008903119991e-09,5.926660131922424e-07,5.156775866119884e-05,0.06845100016404967,7.22743886031045e-10,0.0008893399517740863,0.03212730284652108,0.005832215768148858,0.31974819498536367,3.577464621917699e-10,0.01688251250398121,1.0,0.15109093069142288,0.00909853693921867,5.635931497222565e-09,0.09670292820685743,0.1899247607060628,,1.2331472153449459e-11,0.13302939211721057,0.002291614875466952,0.002256185541280244,0.19517746660161617,0.23172773789485138,0.041082989290691575,0.03129544789302748,8.836971805530343e-06,0.4615951948821352,0.26756726539900855,0.0034071798247862573
test_11,0.09104106220979236,5.972594475091633e-06,6.50006729581518e-05,5.518491110882784e-07,8.117569332649127e-07,7.050394488628138e-07,2.4621375260836233e-05,0.41010994133388845,0.0014846864596489617,0.9127286478870406,1.1018463581793624e-07,0.00035574383201274375,4.094813153222716e-06,0.7852067777098503,0.06761648109665198,5.435431032649379e-07,0.0002992315578260898,0.6495570495678313,0.12301722066536798,4.6428593923693557e-07,0.0007097081283676021,5.8118474573925935e-06,3.299523610123337e-05,2.0402566433345942e-06,0.016349184802455535,6.627973593317946e-07,0.062378100280436784,0.31667512115238006,0.5967530404406947,0.6711905247962069,0.0010829604782404804,0.00259798358179758,1.5394217205589552e-05,0.007571440636081527,0.7355618043712646,0.9794127546195215,2.954604653057074e-07,0.03338832262179573,0.32547359544157883,1.3527039446600364e-05,0.2749981295368212,0.12562554592350023,1.0478944238138852e-05,0.30710209057197224,0.040102010782563244,0.01761124070060042,4.4630082420557843e-07,6.513500335717957e-07,7.960578041589418e-07,0.3286104635873802,7.473410892069628e-07,4.902015187323741e-06,8.416765908217323e-05,0.001559690992875203,0.0001866905023821884,2.212270274564287e-06,0.1396756826934749,7.114942734892061e-07,0.07840621479287536,0.00035117481706949854,3.6980302088911566e-05,0.00022109891047795158,2.6117119720478105e-10,1.1901102770171263e-06,0.00015931137873857046,0.002532234452451699,0.9606762489011462,7.883970305207952e-07,0.009036184442413981,8.418354668497927e-09,4.7734452811090895e-06,8.243309325899194e-11,1.5180792842825945e-05,1.0439032347635896e-05,0.03882195670383919,0.8175932875163713,0.014907218660643456,9.313256366837156e-06,2.2260678273838676e-05,7.309012745645052e-07,7.296168090426245e-07,0.0004937637683867403,7.354084978375792e-07,0.0012309296571843189,2.153248045582509e-06,0.019624819582120923,0.0028572004812811645,1.5294659958068066e-07,0.001421744623134754,0.0012823681633575496,5.180390296298129e-07,6.032029971747188e-06,0.00017290954766517182,0.43529819316554497,2.057331195520753e-09,0.0010984210034772597,0.44576084612368283,0.006590248319681084,0.31974806027805003,6.695072833590158e-10,0.023566568561740414,0.15109093069142288,1.0,0.01373293102463584,4.4536820183066553e-07,0.09375651657562692,0.01975299862661642,,1.2374651490021394e-11,0.015359454284545465,0.004101125497472735,0.022397084100952837,0.25014144617403017,0.02502824929101707,0.00411036956716912,0.23975345761023462,8.844924973038707e-06,0.06783220471884542,0.02472673122024665,0.0034084536571484646
test_12,0.008716619900878167,0.09479309479063525,0.004189992559016881,0.0001763397436563252,0.0036233014693817086,0.0036108979955705037,0.00409484076579812,0.35655509781596395,0.16193987314814526,0.025855050853554808,0.8782417135173206,0.004630514314747778,0.003479571764876075,0.012569729432185556,0.008270117189949284,0.2175097319990867,0.01018896473151753,0.011807558058557077,0.38540999450303104,0.003512653650848192,0.005447455446624899,0.003818290665966322,0.2294642237192972,0.003756168189106011,0.05565530564921073,0.0035827744035391257,0.3758756077532527,0.009992131102520369,0.018001194877358913,0.011889333326668557,0.005063981540384065,0.9821176655200166,0.285408415235546,0.004629377519743544,0.017122633526477,0.015308308700341122,0.2434980367220395,0.007421005862407747,0.03257698067740814,0.4486014022704856,0.007145105555347439,0.006756115420682501,0.009705718565653764,0.009671589504746435,0.1437793638141149,0.05590450699853308,0.0035133487474945596,0.0035947874118880674,0.0036382503168678106,0.021167451400857656,0.003382767074008635,0.003931934486506503,0.8248815906083872,0.005774710740878247,0.005056715608940257,0.0038358765474527526,0.007802653428037432,0.0036110439866627124,0.008633787610390277,0.004644915416025475,0.8430941892973172,0.6101489815357819,0.03881092169245097,0.0037260313462897953,0.004535135318002228,0.008089519015467344,0.01968197613050315,0.003631736811023368,0.24254286927297913,0.39716120638202146,0.003879696304988708,1.3494375569440495e-10,0.0038922659406798355,0.004059660554162137,0.05055570274294413,0.01276119406839554,0.7699547539884797,0.004158976657307518,0.2343125906848895,0.003618062836602719,0.003621467242406758,0.005316236940433975,0.0036141371623736552,0.5490556960252042,0.003851595714287327,0.1800393773994513,0.005442257408321073,1.8290589618748161e-07,0.7078181486573493,0.7286423953880969,0.003547093605857986,0.35733851702613106,0.6111259098906376,0.019926898279205414,0.068318308815779,0.03869407028776533,0.018149504662738604,0.05125227759366387,0.31974573845515375,0.00043964854936258966,0.9271872440682909,0.00909853693921867,0.01373293102463584,1.0,0.003514981628841379,0.05459896280074768,0.006808606811364219,,1.3145562310835738e-11,0.006177853495930508,0.9087866646053302,0.0524472434913103,0.3441235785805459,0.006963655295400437,0.005927345921721608,0.024652570197191564,0.0038427190451761403,0.0076044897606786285,0.0074093662380149,0.0034304879933055397
test_13,7.654999010536023e-15,8.359723625664464e-07,0.2905596108833473,2.1717112772278983e-07,0.34423818929765115,0.08437281538470809,0.2542153241514348,0.42075257230411056,0.0005430471203177293,0.24515861618099796,7.376282705533143e-10,0.13844581372644976,0.893081494305959,9.081893282404374e-05,8.851943458958077e-10,3.074181851900542e-08,0.00015714850799622578,1.2428692550879044e-05,0.03783662249355836,0.9699941736237576,3.857957708760952e-05,0.47335944307678157,1.2139623146888136e-08,0.3151206132353231,3.1231703194839726e-06,0.5131060267700644,0.04184378978092203,6.90533818306702e-06,0.00016855249405002342,0.00012864549497160034,0.05429239773947216,0.0003587673884776533,8.469108473452548e-09,0.5332237316539729,0.0014684885674922728,0.03825771756104253,1.3596441411752024e-08,6.2874131592693905e-06,0.006049898258229212,9.376363891171015e-07,0.6468796712735077,0.23651722581714588,3.1170189991522313e-06,0.00045733939207268516,0.03105360978079954,4.194541736466158e-06,0.968102641220586,0.09974253907243186,0.023584287401163057,7.822494670748896e-06,0.6690024002295966,0.1464155912158756,4.954706936533716e-06,1.1312353042680527e-05,2.349622503515543e-06,0.04243306469135744,0.02729428887445443,0.13173290448502942,2.3215838253189284e-19,0.12814116370115142,7.988774685355166e-07,5.034260899014943e-06,9.415838840903081e-12,0.0029699824533358146,0.10437583772344199,0.0020418228397425437,0.15857536388019539,0.10593567720569136,0.0002979389060848769,1.1447268484886269e-10,0.26756062726968777,7.53290612830683e-11,0.49560666564739997,0.12584239583358675,2.7568111026761096e-05,5.739624206783199e-05,0.004892828071523216,0.005548151222672625,2.7115507155234834e-06,0.08269257924162768,0.007158699028115023,5.066752808252479e-05,0.21092953138925782,5.1746756338362e-05,0.003464320046002615,0.0006859069819581859,0.03117676129601746,1.479446501018573e-07,9.641747221602107e-05,8.707127726415832e-05,0.33855802666256574,4.5294602315309485e-09,3.529809114021058e-06,4.519958169807625e-05,7.89546078494891e-11,0.0005538124977344005,2.164490075509657e-07,0.004429394104450022,0.3197484961195667,9.242962242019307e-11,0.007799343865184637,5.635931497222565e-09,4.4536820183066553e-07,0.003514981628841379,1.0,0.10357767267556074,0.00046657549655817636,,1.2235509948151806e-11,0.021948030757819658,0.000604394453936543,5.360585149471116e-06,0.10635382908252988,0.0004266056862211021,0.0015956580871036806,2.793194818255444e-05,0.501025921466586,0.0012562015236506534,7.592901283734344e-09,0.003404333889067234
test_14,0.09698138214866207,0.030538549014485973,0.10238885176670916,0.005056920890611497,0.10336162184218178,0.10338380111759696,0.10252812918127728,0.8629307935072389,0.030114956157959838,0.09308545279918683,0.05155589730779758,0.10168560380291777,0.10372619436202885,0.094516695110442,0.0973888496523539,0.03729783107552958,0.009896841814405956,0.09490514353721606,0.07065335726029678,0.10358403429291788,0.10043296706496306,0.1030191318866512,0.07125369606950198,0.10311195030673881,0.08347045504519704,0.10344227882299047,0.03459211582846645,0.09608759925549096,0.0920117609598919,0.09492188201200838,0.10103996762206074,0.054526019070377046,0.06914728454789405,0.10200382209753081,0.0925419529125162,0.09395061890762572,0.03828053441793263,0.09821369529694217,0.08844375196637164,0.043161213274908586,0.10083103708922746,0.09954904485075555,0.01645433732045007,0.09641511065881639,0.017369697811677066,0.08345732372676073,0.10358132024819448,0.10341591318463432,0.10332923553523321,0.09069679682235166,0.10388854892852634,0.10278629694290826,0.050658190770232425,0.10001102094623537,0.10095879998600378,0.10295214838490982,0.09813125246932784,0.1033837665134964,0.09704100803232464,0.10166021666196455,0.05658976352723508,0.06127462069525784,0.028906822469822745,0.10315742110949212,0.1018082807111433,0.0017586836069066658,0.09359433692256337,0.10334277729253377,0.07199033489734775,0.042695385407963735,0.1028889949902542,1.621328334011138e-11,0.10290460965764595,0.10256391677444106,0.08437822189065855,0.0943938270963234,0.049554716740472946,0.10237238693194832,0.03687609406328065,0.10336959399437685,0.10336227839540812,0.10060813815577634,0.10337816295117223,0.06292983805166144,0.10291965824869191,0.07490587552006688,0.10053009013571343,5.96939896956501e-08,0.05967843249942052,0.05924324794456535,0.10351206108774705,0.06685022433167609,0.061216105173896945,0.09121278478258238,0.031214655825838163,0.016525368027585585,0.09171430067098932,0.012437635487019899,0.3197630038961218,0.01357350600584974,0.053245379715808276,0.09670292820685743,0.09375651657562692,0.05459896280074768,0.10357767267556074,1.0,0.0988733885408752,,8.56368136375664e-12,0.09965889454745407,0.05604758538935044,0.08396238327144638,0.07411948805744627,0.09871360494046831,0.09986544715599176,0.08965653463045552,0.10298429245895978,0.09812243823483699,0.09819209847912035,0.0032706924460087035
test_15,0.19505630150874717,2.131787298009582e-06,0.03987521328737902,3.3715274179948366e-07,0.0009236671397235024,0.0007825289111070537,0.021528318130138942,0.4157413364136203,0.0008773381899138682,0.5061801616067634,8.112557656519082e-09,0.1186503613378428,0.004120336494267147,0.08447761440939848,0.34146738405311616,1.2085764710221284e-07,0.00021311239294250273,0.0772752193225017,0.06781861272878369,0.0004933686066274297,0.2890984271698518,0.0065312296099909375,6.221465009076748e-07,0.002496094169778009,0.0003259059454464502,0.000737275246077337,0.05061542467630949,0.1643292545033574,0.031116042844282325,0.11147719667183847,0.2344174905541798,0.0009379925929122301,3.4557666232734474e-07,0.2720078560906021,0.07484506982257946,0.2901750528011803,5.896110949607265e-08,0.6964808254696737,0.05655539900797138,3.3702278569313006e-06,0.7751590472928503,0.8595075921558587,5.536287124215201e-06,0.28846046146023985,0.03504914179641478,0.00038710256922120414,0.00046847760873378335,0.0007160288004066049,0.0008947441368902525,0.006254308973369144,0.0008936773714181993,0.005927987051831824,1.9444894825519203e-05,0.44418935671487547,0.1336120685916375,0.0027056720593902116,0.7800604541667392,0.0007913739528826575,0.19073101986382085,0.11953382830187141,5.134273330089463e-06,3.201789254459749e-05,4.52196001685124e-11,0.0013905430514107916,0.0805496141174922,0.00225965479214335,0.44517809718111356,0.0008874363426889884,0.0016518508679754828,8.829511559131676e-10,0.005693626413524286,7.858168925177367e-11,0.013657740702407972,0.011677672451071514,0.0014464422644753835,0.07262372562842552,0.008377225482592619,0.011159212647656434,7.4148845993821165e-06,0.0008147769918341712,0.0008113257489639162,0.2345766732846409,0.0008228973705584465,0.0002453614506230055,0.002623508212177355,0.003754511858608894,0.37929196464741677,1.5027007333251814e-07,0.0003590398474361285,0.00032376218368629405,0.0005534078177476107,1.5453321493339193e-07,2.366539777633637e-05,0.014544106700303422,3.6944209406543624e-10,0.0007662970910252133,0.0036453315186727613,0.005345777430384377,0.31974829172932534,2.3512391715681537e-10,0.013321662922718988,0.1899247607060628,0.01975299862661642,0.006808606811364219,0.00046657549655817636,0.0988733885408752,1.0,,1.230056682313035e-11,0.7094764097058099,0.0015335718275736043,0.0005065932577420371,0.162448202025716,0.9303049604194855,0.5605084849306119,0.006579184853945171,0.009110859642618931,0.7138437784032718,0.6569426714639166,0.0034062653044209497
test_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test_17,1.2327427784676816e-11,1.3923689936525266e-11,1.2251736864933265e-11,1.6472144858050863e-11,1.2238435702456044e-11,1.2238133116110218e-11,1.2249811026514575e-11,8.641420622083026e-12,1.3996746574005304e-11,1.2389993148018975e-11,1.3196580523002239e-11,1.226139550412511e-11,1.2233569018426e-11,1.2363531563696038e-11,1.2321606250412783e-11,1.3640836961656247e-11,1.5681219312208928e-11,1.2357739645087604e-11,1.2786956419373093e-11,1.2235425332183782e-11,1.227865212309408e-11,1.2243112876157235e-11,1.2754499194149645e-11,1.2241829893506349e-11,1.253643599671069e-11,1.2237343292816906e-11,1.398976906158293e-11,1.2340442965635117e-11,1.2401096832103471e-11,1.2357568723298161e-11,1.227030369992573e-11,1.313549810897206e-11,1.2795727359554197e-11,1.2257313688539731e-11,1.2393294019661151e-11,1.2372937456642095e-11,1.360417859209678e-11,1.23098772818553e-11,1.245734452955762e-11,1.344653137766841e-11,1.22754504705042e-11,1.229166411370085e-11,1.4801659944804918e-11,1.2335794397231016e-11,1.5476722754254853e-11,1.2536691313785699e-11,1.2235460900946895e-11,1.2237698228618873e-11,1.2238872051993182e-11,1.2420979076986563e-11,1.2231343257159168e-11,1.2246260883571167e-11,1.3228269825010267e-11,1.2284534856425898e-11,1.2271342111340983e-11,1.2243993402342051e-11,1.2311334414769052e-11,1.223813380865762e-11,1.2326560527521838e-11,1.226174204005099e-11,1.307328760834784e-11,1.2965004589781865e-11,1.3975107575967435e-11,1.2241201686508859e-11,1.2259683852127011e-11,2.0710653415350182e-11,1.2380160620997218e-11,1.2238689142388467e-11,1.2744355554934421e-11,1.345155657690593e-11,1.2244868771152195e-11,1.0999063113257204e-09,1.2244690813027967e-11,1.2249299070722066e-11,1.2521698082799421e-11,1.2365330048258008e-11,1.3291222212634983e-11,1.2251899084957317e-11,1.3666630021282442e-11,1.2238325585537775e-11,1.2238424198063814e-11,1.2276215679425278e-11,1.2238210186983018e-11,1.2930340042433921e-11,1.2244432512915088e-11,1.2689503309113798e-11,1.2277386314506682e-11,1.0138010157464614e-07,1.300529758368963e-11,1.3015351044947586e-11,1.2236397078630192e-11,1.2842027743080843e-11,1.2966037939205014e-11,1.2413174814524773e-11,1.3874179655921631e-11,1.491952149351314e-11,1.2405310417711076e-11,1.5617359327113944e-11,0.3183056360553987,1.4997854017602147e-11,1.3190468365369501e-11,1.2331472153449459e-11,1.2374651490021394e-11,1.3145562310835738e-11,1.2235509948151806e-11,8.56368136375664e-12,1.230056682313035e-11,,1.0,1.2289593636040476e-11,1.3098387913676579e-11,1.2528335799426122e-11,1.2728940771578666e-11,1.2302828445457825e-11,1.228661123044114e-11,1.2437143699991862e-11,1.2243596156515606e-11,1.2311261350791987e-11,1.2310151123774344e-11,0.10344528683547441
