Function,Dimensions,Pop_Size,Iters,find_solution,generation_found
Ackley,30,247,247,1,207.0
Ackley,30,247,247,1,225.0
Ackley,30,247,247,1,236.0
Ackley,30,247,247,1,235.0
Ackley,30,247,247,1,246.0
Ackley,30,247,247,1,240.0
Ackley,30,247,247,1,236.0
Ackley,30,247,247,1,220.0
Ackley,30,247,247,1,239.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,237.0
Ackley,30,247,247,1,224.0
Ackley,30,247,247,1,241.0
Ackley,30,247,247,1,241.0
Ackley,30,247,247,1,213.0
Ackley,30,247,247,1,228.0
Ackley,30,247,247,1,234.0
Ackley,30,247,247,1,226.0
Ackley,30,247,247,1,237.0
Ackley,30,247,247,1,228.0
Ackley,30,247,247,1,235.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,224.0
Ackley,30,247,247,1,229.0
Ackley,30,247,247,1,232.0
Ackley,30,247,247,1,231.0
Ackley,30,247,247,1,232.0
Ackley,30,247,247,1,238.0
Ackley,30,247,247,1,220.0
Ackley,30,247,247,1,229.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,239.0
Ackley,30,247,247,1,223.0
Ackley,30,247,247,1,227.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,225.0
Ackley,30,247,247,1,239.0
Ackley,30,247,247,1,237.0
Ackley,30,247,247,1,229.0
Ackley,30,247,247,1,241.0
Ackley,30,247,247,1,219.0
Ackley,30,247,247,1,222.0
Ackley,30,247,247,1,233.0
Ackley,30,247,247,1,224.0
Ackley,30,247,247,1,245.0
Ackley,30,247,247,1,230.0
Ackley,30,247,247,1,214.0
Ackley,30,247,247,1,231.0
Ackley,30,247,247,1,237.0
Ackley,30,247,247,1,213.0
Ackley,30,247,247,1,240.0
Ackley,30,247,247,1,227.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,224.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,232.0
Ackley,30,247,247,1,228.0
Ackley,30,247,247,1,237.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,225.0
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,1,222.0
Ackley,30,247,247,1,227.0
Ackley,30,247,247,1,232.0
Ackley,30,247,247,1,228.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,239.0
Ackley,30,247,247,1,230.0
Ackley,30,247,247,1,230.0
Ackley,30,247,247,1,238.0
Ackley,30,247,247,1,216.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,230.0
Ackley,30,247,247,1,224.0
Ackley,30,247,247,1,226.0
Ackley,30,247,247,1,227.0
Ackley,30,247,247,1,220.0
Ackley,30,247,247,1,205.0
Ackley,30,247,247,1,228.0
Ackley,30,247,247,0,
Ackley,30,247,247,1,228.0
Ackley,30,247,247,1,238.0
Ackley,30,247,247,1,221.0
Ackley,30,247,247,1,240.0
Ackley,30,247,247,1,225.0
Ackley,30,247,247,1,221.0
Ackley,30,247,247,1,223.0
Rastrigin,30,799,799,1,662.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,504.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,668.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,380.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,637.0
Rastrigin,30,799,799,1,796.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,547.0
Rastrigin,30,799,799,1,792.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,538.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,699.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,601.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,764.0
Rastrigin,30,799,799,1,444.0
Rastrigin,30,799,799,1,537.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,711.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,561.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,617.0
Rastrigin,30,799,799,1,680.0
Rastrigin,30,799,799,1,656.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,735.0
Rastrigin,30,799,799,1,592.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,776.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,640.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,664.0
Rastrigin,30,799,799,1,736.0
Rastrigin,30,799,799,1,413.0
Rastrigin,30,799,799,1,761.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,544.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,610.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,575.0
Rastrigin,30,799,799,1,689.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,730.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,563.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,786.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,581.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,537.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,487.0
